,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change
1227,2011-08-16,552.43,552.44,530.3,539.0,13864900.0,0.0,1.0,277.0702894405374,277.07530492285093,265.97102708092785,270.33449669360766,13864900.0,,0.0,0.0,0.0,0.0,-18.230000000000018
1228,2011-08-17,540.03,543.69,530.77,533.15,8150000.0,0.0,1.0,270.8510913718904,272.686757898604,266.20675474965884,267.40043954025396,8150000.0,,0.0,0.0,0.0,0.0,-5.850000000000023
1229,2011-08-18,523.47,524.89,500.49,504.88,12568800.0,0.0,1.0,262.5454526608586,263.25765114936496,251.01987430460795,253.22167104020156,12568800.0,,0.0,0.0,0.0,0.0,-28.269999999999982
1230,2011-08-19,499.34,514.87,490.86,490.92,10809100.0,0.0,1.0,250.4430938385641,258.2321378713131,246.18996483677967,246.22005773066024,10809100.0,,0.0,0.0,0.0,0.0,-13.95999999999998
1231,2011-08-22,504.0,507.0,494.53,498.17,9801900.0,0.0,1.0,252.78030859662013,254.2849532906476,248.03064684580661,249.85628240789336,9801900.0,,0.0,0.0,0.0,0.0,7.25
1232,2011-08-23,503.5,521.41,499.05800000000005,518.82,8684900.0,0.0,1.0,252.52953448094885,261.51226330429307,250.30165723732551,260.213253385116,8684900.0,,0.0,0.0,0.0,0.0,20.650000000000034
1233,2011-08-24,519.33,530.0,517.23,523.29,7181800.0,0.0,1.0,260.4690429831007,265.82056261152513,259.4157916972814,262.45517397921697,7181800.0,,0.0,0.0,0.0,0.0,4.469999999999914
1234,2011-08-25,530.38,537.27,518.3,520.04,6579400.0,0.0,1.0,266.0111509394353,269.4668182533851,259.95244830481784,260.8251422273538,6579400.0,,0.0,0.0,0.0,0.0,-3.25
1235,2011-08-26,519.99,530.4540000000001,513.14,526.86,7185400.0,0.0,1.0,260.8000648157867,266.0482655085546,257.36445943109055,264.24570116510966,7185400.0,,0.0,0.0,0.0,0.0,6.82000000000005
1236,2011-08-29,534.56,539.45,533.562,539.08,4666900.0,0.0,1.0,268.1076225464469,270.56019339771177,267.6070774115671,270.374620552115,4666900.0,,0.0,0.0,0.0,0.0,12.220000000000027
1237,2011-08-30,538.19,542.99,530.81,540.7,5972000.0,0.0,1.0,269.92824262622025,272.33567413666424,266.22681667891254,271.18712868688993,5972000.0,,0.0,0.0,0.0,0.0,1.6200000000000045
1238,2011-08-31,544.74,546.3,536.0,540.96,5381200.0,0.0,1.0,273.2133835415136,273.99579878240786,268.82985199958006,271.31753122703896,5381200.0,,0.0,0.0,0.0,0.0,0.2599999999999909
1239,2011-09-01,540.75,543.83,531.216,532.5,4826100.0,0.0,1.0,271.212206098457,272.756974650992,266.43044526083764,267.0744331898814,4826100.0,,0.0,0.0,0.0,0.0,-8.460000000000036
1240,2011-09-02,524.47,527.9197,520.73,524.84,4797500.0,0.0,1.0,263.04700089220114,264.7771918258633,261.1712105069802,263.23257373779785,4797500.0,,0.0,0.0,0.0,0.0,-7.659999999999968
1241,2011-09-06,510.8,522.76,510.5,522.18,5426100.0,0.0,1.0,256.19083656974914,262.18935341660546,256.0403721003464,261.8984554424268,5426100.0,,0.0,0.0,0.0,0.0,-2.660000000000082
1242,2011-09-07,530.45,535.939,527.4,534.03,5506000.0,0.0,1.0,266.0462593156293,268.79925755746825,264.51653721003464,267.8418019838354,5506000.0,,0.0,0.0,0.0,0.0,11.850000000000023
1243,2011-09-08,533.8,539.1,531.9,534.96,4756200.0,0.0,1.0,267.7264458906266,270.3846515167419,266.7735042510759,268.308241838984,4756200.0,,0.0,0.0,0.0,0.0,0.9300000000000637
1244,2011-09-09,531.4,534.65,521.19,524.85,6531000.0,0.0,1.0,266.52273013540463,268.15276188726773,261.4019226933977,263.23758922011126,6531000.0,,0.0,0.0,0.0,0.0,-10.110000000000014
1245,2011-09-12,520.67,531.99,517.5,530.12,5335400.0,0.0,1.0,261.1411176130996,266.8186435918967,259.5512097197439,265.88074839928623,5335400.0,,0.0,0.0,0.0,0.0,5.269999999999982
1246,2011-09-13,532.0,533.88,523.4,529.52,4703600.0,0.0,1.0,266.82365907421007,267.76656974913396,262.5103442846646,265.5798194604808,4703600.0,,0.0,0.0,0.0,0.0,-0.6000000000000227
1247,2011-09-14,532.59,536.95,525.82,532.07,5383400.0,0.0,1.0,267.11957253070216,269.30632281935556,263.7240910045135,266.8587674504041,5383400.0,,0.0,0.0,0.0,0.0,2.550000000000068
1248,2011-09-15,535.5,544.98,534.56,542.56,5915600.0,0.0,1.0,268.5790778839089,273.3337551170358,268.1076225464469,272.1200083971869,5915600.0,,0.0,0.0,0.0,0.0,10.489999999999895
1249,2011-09-16,544.8,546.84,543.14,546.68,7061500.0,0.0,1.0,273.24347643539414,274.26663482733284,272.41090637136557,274.18638711031804,7061500.0,,0.0,0.0,0.0,0.0,4.1200000000000045
1250,2011-09-19,540.35,549.9,535.38,546.67,4931800.0,0.0,1.0,271.01158680592005,275.8013724152409,268.5188920961478,274.18137162800457,4931800.0,,0.0,0.0,0.0,0.0,-0.009999999999990905
1251,2011-09-20,549.4,558.52,542.67,546.625,5552600.0,0.0,1.0,275.55059829956963,280.1247181694133,272.1751787026346,274.15880195759416,5552600.0,,0.0,0.0,0.0,0.0,-0.04499999999995907
1252,2011-09-21,547.69,555.0,538.86,539.2,5023500.0,0.0,1.0,274.692950823974,278.3592683950877,270.2642799412197,270.43480633987616,5023500.0,,0.0,0.0,0.0,0.0,-7.4249999999999545
1253,2011-09-22,526.25,528.7769999999999,514.0,520.66,8791700.0,0.0,1.0,263.9397567439908,265.2071691245933,257.79579091004507,261.1361021307862,8791700.0,,0.0,0.0,0.0,0.0,-18.540000000000077
1254,2011-09-23,516.56,526.42,514.5,525.51,5549000.0,0.0,1.0,259.0797543822819,264.02501994331897,258.0465650257164,263.56861105279734,5549000.0,,0.0,0.0,0.0,0.0,4.850000000000023
1255,2011-09-26,527.25,532.93,513.25,531.89,5263100.0,0.0,1.0,264.44130497533325,267.29009892935863,257.41962973653824,266.76848876876244,5263100.0,,0.0,0.0,0.0,0.0,6.3799999999999955
1256,2011-09-27,538.2,547.05,536.05,539.34,6015700.0,0.0,1.0,269.93325810853366,274.37195995591475,268.85492941114717,270.5050230922641,6015700.0,,0.0,0.0,0.0,0.0,7.4500000000000455
1257,2011-09-28,541.5,544.02,527.7,528.84,4522000.0,0.0,1.0,271.58836727196393,272.85226881494697,264.6670016794374,265.23876666316784,4522000.0,,0.0,0.0,0.0,0.0,-10.5
1258,2011-09-29,536.04,537.3,519.41,527.5,5807300.0,0.0,1.0,268.8499139288338,269.4818647003254,260.509166841608,264.56669203316886,5807300.0,,0.0,0.0,0.0,0.0,-1.3400000000000318
1259,2011-09-30,520.21,524.0,514.38,515.04,5441700.0,0.0,1.0,260.9104054266821,262.8112732234701,257.9863792379553,258.3174010706413,5441700.0,,0.0,0.0,0.0,0.0,-12.460000000000036
1260,2011-10-03,509.85,512.0,495.0,495.52,8939800.0,0.0,1.0,255.71436574997375,256.79269444736013,248.26637451453763,248.5271795948357,8939800.0,,0.0,0.0,0.0,0.0,-19.519999999999982
1261,2011-10-04,490.03,503.44,480.596,501.9,8309200.0,0.0,1.0,245.77367980476535,252.49944158706836,241.04207379028026,251.72705731080086,8309200.0,,0.0,0.0,0.0,0.0,6.3799999999999955
1262,2011-10-05,496.35,507.8,480.77,504.7,9059100.0,0.0,1.0,248.94346462685002,254.68619187572162,241.12934318253383,253.13139235855988,9059100.0,,0.0,0.0,0.0,0.0,2.8000000000000114
1263,2011-10-06,507.5,515.23,502.6,514.71,6841700.0,0.0,1.0,254.5357274063189,258.4126952345964,252.07814107274064,258.1518901542983,6841700.0,,0.0,0.0,0.0,0.0,10.010000000000048
1264,2011-10-07,516.83,520.5,510.3,515.12,5706000.0,0.0,1.0,259.2151724047444,261.0558544137714,255.94006245407792,258.35752492914867,5706000.0,,0.0,0.0,0.0,0.0,0.40999999999996817
1265,2011-10-10,525.18,537.47,523.2,537.17,4639700.0,0.0,1.0,263.40310013645427,269.5671278996537,262.41003463839616,269.4166634302508,4639700.0,,0.0,0.0,0.0,0.0,22.049999999999955
1266,2011-10-11,533.46,546.8,533.46,543.18,5701000.0,0.0,1.0,267.5559194919702,274.24657289807914,267.5559194919702,272.43096830061927,5701000.0,,0.0,0.0,0.0,0.0,6.009999999999991
1267,2011-10-12,548.13,555.23,544.63,548.5,6349200.0,0.0,1.0,274.91363204576464,278.47462448829646,273.158213236066,275.0992048913614,6349200.0,,0.0,0.0,0.0,0.0,5.32000000000005
1268,2011-10-13,550.03,559.0,548.02,558.99,11363800.0,0.0,1.0,275.8665736853154,280.3654613204576,274.858461740317,280.36044583814424,11363800.0,,0.0,0.0,0.0,0.0,10.490000000000009
1269,2011-10-14,599.47,599.6,587.57,591.68,17042700.0,0.0,1.0,300.66311824288863,300.7283195129632,294.6946942899129,296.7560575207305,17042700.0,,0.0,0.0,0.0,0.0,32.68999999999994
1270,2011-10-17,583.72,591.83,578.0,582.41,8008300.0,0.0,1.0,292.7637335992443,296.83128975543195,289.8948777159652,292.10670541618555,8008300.0,,0.0,0.0,0.0,0.0,-9.269999999999982
1271,2011-10-18,580.19,592.56,577.4,590.51,7593900.0,0.0,1.0,290.99326834260523,297.19741996431185,289.5939487771596,296.1692460900598,7593900.0,,0.0,0.0,0.0,0.0,8.100000000000023
1272,2011-10-19,587.34,592.06,579.22,580.7,5857100.0,0.0,1.0,294.57933819670416,296.9466458486407,290.506766558203,291.24905794058986,5857100.0,,0.0,0.0,0.0,0.0,-9.809999999999945
1273,2011-10-20,581.9,588.89,579.51,583.67,6751200.0,0.0,1.0,291.85091581820086,295.356737955285,290.65221554529234,292.7386561876771,6751200.0,,0.0,0.0,0.0,0.0,2.9699999999999136
1274,2011-10-21,589.51,592.75,586.7,590.49,6775200.0,0.0,1.0,295.6676978587173,297.29271412826705,294.25834732864485,296.159215125433,6775200.0,,0.0,0.0,0.0,0.0,6.82000000000005
1275,2011-10-24,586.72,599.97,586.5,596.42,6846900.0,0.0,1.0,294.26837829327184,300.91389235855985,294.15803768237635,299.133396137294,6846900.0,,0.0,0.0,0.0,0.0,5.92999999999995
1276,2011-10-25,593.1,595.0,582.85,583.16,5075900.0,0.0,1.0,297.46825600923694,298.4211976487876,292.3273866379763,292.48286658969243,5075900.0,,0.0,0.0,0.0,0.0,-13.259999999999991
1277,2011-10-26,589.55,590.18,572.86,586.31,5740400.0,0.0,1.0,295.687759787971,296.0037351737168,287.3169198068647,294.0627435184213,5740400.0,,0.0,0.0,0.0,0.0,3.1499999999999773
1278,2011-10-27,598.42,602.7,593.3,598.67,7553000.0,0.0,1.0,300.13649259997896,302.2831190301249,297.5685656555054,300.26187965781463,7553000.0,,0.0,0.0,0.0,0.0,12.360000000000014
1279,2011-10-28,594.52,602.3,594.25,600.14,5010900.0,0.0,1.0,298.18045449774326,302.0824997375879,298.0450364752808,300.9991555578881,5010900.0,,0.0,0.0,0.0,0.0,1.4700000000000273
1280,2011-10-31,595.09,599.69,591.67,592.64,5110400.0,0.0,1.0,298.4663369896085,300.773458853784,296.75104203841715,297.23754382281936,5110400.0,,0.0,0.0,0.0,0.0,-7.5
1281,2011-11-01,580.1,585.51,576.75,578.65,6243900.0,0.0,1.0,290.94812900178437,293.6615049333473,289.26794242678704,290.22088406633776,6243900.0,,0.0,0.0,0.0,0.0,-13.990000000000009
1282,2011-11-02,584.9,587.96,580.48,584.82,4237500.0,0.0,1.0,293.3555605122284,294.8902981001365,291.13871732969454,293.315436653721,4237500.0,,0.0,0.0,0.0,0.0,6.170000000000073
1283,2011-11-03,587.0,597.5,583.72,597.5,5334200.0,0.0,1.0,294.4088117980477,299.67506822714387,292.7637335992443,299.67506822714387,5334200.0,,0.0,0.0,0.0,0.0,12.67999999999995
1284,2011-11-04,593.5,599.74,592.43,596.14,5663900.0,0.0,1.0,297.6688753017739,300.7985362653511,297.13221869423734,298.99296263251813,5663900.0,,0.0,0.0,0.0,0.0,-1.3600000000000136
1285,2011-11-07,593.32,608.78,592.23,608.33,6708000.0,0.0,1.0,297.57859662013226,305.3325322766873,297.03190904796895,305.1068355725832,6708000.0,,0.0,0.0,0.0,0.0,12.190000000000055
1286,2011-11-08,609.0,614.37,603.6,612.34,6052700.0,0.0,1.0,305.4428728875827,308.1361868898918,302.7345124383332,307.11804398026663,6052700.0,,0.0,0.0,0.0,0.0,4.009999999999991
1287,2011-11-09,604.26,609.39,598.66,600.95,7414500.0,0.0,1.0,303.06553427101915,305.63847669780625,300.25686417550116,301.40540962527564,7414500.0,,0.0,0.0,0.0,0.0,-11.389999999999986
1288,2011-11-10,605.935,605.9473,591.56,595.08,5731000.0,0.0,1.0,303.9056275585179,303.9117966017634,296.69587173296935,298.46132150729505,5731000.0,,0.0,0.0,0.0,0.0,-5.8700000000000045
1289,2011-11-11,601.3,612.09,598.6,608.35,7946000.0,0.0,1.0,301.5809515062454,306.99265692243097,300.22677128162064,305.11686653721006,7946000.0,,0.0,0.0,0.0,0.0,13.269999999999982
1290,2011-11-14,608.0,618.08,607.78,613.0,6371000.0,0.0,1.0,304.94132465624017,309.9969308281726,304.8309840453448,307.4490658129526,6371000.0,,0.0,0.0,0.0,0.0,4.649999999999977
1291,2011-11-15,612.8,618.08,610.5,616.56,5346600.0,0.0,1.0,307.3487561666841,309.9969308281726,306.1951952345964,309.23457751653194,5346600.0,,0.0,0.0,0.0,0.0,3.5599999999999454
1292,2011-11-16,612.08,618.3,610.61,611.47,5211700.0,0.0,1.0,306.9876414401176,310.10727143906786,306.25036554004413,306.68169701899865,5211700.0,,0.0,0.0,0.0,0.0,-5.089999999999918
1293,2011-11-17,610.05,612.29,596.78,600.87,6979600.0,0.0,1.0,305.96949853049233,307.09296656869947,299.3139535005772,301.3652857667681,6979600.0,,0.0,0.0,0.0,0.0,-10.600000000000023
1294,2011-11-18,602.0,604.5,593.75,594.88,6568800.0,0.0,1.0,301.9320352681852,303.18590584654135,297.79426235960955,298.3610118610265,6568800.0,,0.0,0.0,0.0,0.0,-5.990000000000009
1295,2011-11-21,587.76,588.5,572.09,580.94,5996500.0,0.0,1.0,294.789988453868,295.1611341450614,286.930727668731,291.3694295161121,5996500.0,,0.0,0.0,0.0,0.0,-13.93999999999994
1296,2011-11-22,580.0,584.97,575.24,580.0,4805700.0,0.0,1.0,290.89797417865014,293.3906688884224,288.5106045974598,290.89797417865014,4805700.0,,0.0,0.0,0.0,0.0,-0.9400000000000546
1297,2011-11-23,575.35,580.25,570.11,570.11,4646900.0,0.0,1.0,288.56577490290755,291.02336123648575,285.9376621706728,285.9376621706728,4646900.0,,0.0,0.0,0.0,0.0,-9.889999999999986
1298,2011-11-25,565.19,574.27,561.33,563.0,3121600.0,0.0,1.0,283.47004487246767,288.02410281305765,281.5340686994857,282.37165424582764,3121600.0,,0.0,0.0,0.0,0.0,-7.110000000000014
1299,2011-11-28,579.37,588.82,576.5,588.19,5652100.0,0.0,1.0,290.58199879290436,295.32162957909105,289.1425553689514,295.00565419334526,5652100.0,,0.0,0.0,0.0,0.0,25.190000000000055
1300,2011-11-29,587.88,590.36,581.33,582.93,3659900.0,0.0,1.0,294.85017424162913,296.0940138553585,291.56503332633565,292.3675104964836,3659900.0,,0.0,0.0,0.0,0.0,-5.260000000000105
1301,2011-11-30,597.95,599.51,592.09,599.39,6787200.0,0.0,1.0,299.90076493124803,300.6831801721424,296.96169229558103,300.62299438438123,6787200.0,,0.0,0.0,0.0,0.0,16.460000000000036
1302,2011-12-01,600.0,616.0,599.0,613.77,7233900.0,0.0,1.0,300.9289388055001,308.95371050698014,300.42739057415764,307.83525795108636,7233900.0,,0.0,0.0,0.0,0.0,14.379999999999995
1303,2011-12-02,617.05,624.0,616.26,620.36,8163200.0,0.0,1.0,309.48033614988975,312.9660963577202,309.08411304712916,311.1404607956335,8163200.0,,0.0,0.0,0.0,0.0,6.590000000000032
1304,2011-12-05,627.64,631.9,622.4,625.65,6388600.0,0.0,1.0,314.79173191980686,316.92832738532593,312.1636191875721,313.79365093943534,6388600.0,,0.0,0.0,0.0,0.0,5.289999999999964
1305,2011-12-06,622.99,628.62,620.24,623.77,4648300.0,0.0,1.0,312.45953264406427,315.2832491865225,311.0802750078724,312.8507402645114,4648300.0,,0.0,0.0,0.0,0.0,-1.8799999999999955
1306,2011-12-07,621.68,625.66,618.1,623.39,4510000.0,0.0,1.0,311.8025044610055,313.7986664217487,310.00696179279936,312.66015193660115,4510000.0,,0.0,0.0,0.0,0.0,-0.37999999999999545
1307,2011-12-08,621.04,627.45,615.3,616.05,4821300.0,0.0,1.0,311.4815135929463,314.69643775585183,308.60262674504037,308.97878791854725,4821300.0,,0.0,0.0,0.0,0.0,-7.340000000000032
1308,2011-12-09,618.0,629.13,617.01,627.42,5526800.0,0.0,1.0,309.9568069696652,315.53903878450717,309.46027422063617,314.6813913089115,5526800.0,,0.0,0.0,0.0,0.0,11.370000000000005
1309,2011-12-12,621.88,626.18,620.29,625.39,4363400.0,0.0,1.0,311.90281410727414,314.0594715020468,311.10535241943944,313.6632483992862,4363400.0,,0.0,0.0,0.0,0.0,-2.0299999999999727
1310,2011-12-13,628.76,636.5599,622.85,625.63,8048300.0,0.0,1.0,315.35346593891046,319.26549198855884,312.38931589167635,313.7836199748085,8048300.0,,0.0,0.0,0.0,0.0,0.2400000000000091
1311,2011-12-14,621.8480000000001,624.32,612.49,618.07,7799500.0,0.0,1.0,311.88676456387105,313.1265917917498,307.193276214968,309.9919153458592,7799500.0,,0.0,0.0,0.0,0.0,-7.559999999999945
1312,2011-12-15,622.52,624.0,618.69,619.54,4812300.0,0.0,1.0,312.22380497533334,312.9660963577202,310.3028752492915,310.7291912459326,4812300.0,,0.0,0.0,0.0,0.0,1.4699999999999136
1313,2011-12-16,624.32,629.32,621.47,625.96,8909600.0,0.0,1.0,313.1265917917498,315.6343329484623,311.69717933242373,313.9491308911515,8909600.0,,0.0,0.0,0.0,0.0,6.420000000000073
1314,2011-12-19,628.01,628.5,620.0,621.83,4282700.0,0.0,1.0,314.97730476540363,315.22306339876144,310.9599034323502,311.87773669570703,4282700.0,,0.0,0.0,0.0,0.0,-4.1299999999999955
1315,2011-12-20,628.0,631.84,627.99,630.37,4771600.0,0.0,1.0,314.97228928309016,316.8982344914454,314.96727380077675,316.16095859137187,4771600.0,,0.0,0.0,0.0,0.0,8.539999999999964
1316,2011-12-21,630.01,631.82,618.96,625.82,4990800.0,0.0,1.0,315.98040122808857,316.88820352681853,310.438293271754,313.8789141387636,4990800.0,,0.0,0.0,0.0,0.0,-4.5499999999999545
1317,2011-12-22,627.95,631.73,627.01,629.7,3640900.0,0.0,1.0,314.94721187152305,316.8430641859977,314.47575653406113,315.82492127637244,3640900.0,,0.0,0.0,0.0,0.0,3.8799999999999955
1318,2011-12-23,632.0,634.68,630.56,633.14,2904400.0,0.0,1.0,316.9784822084601,318.32263146845804,316.2562527553269,317.5502471921906,2904400.0,,0.0,0.0,0.0,0.0,3.439999999999941
1319,2011-12-27,632.05,644.49,632.0,640.25,3209500.0,0.0,1.0,317.00355962002726,323.24281961792803,316.9784822084601,321.11625511703585,3209500.0,,0.0,0.0,0.0,0.0,7.110000000000014
1320,2011-12-28,642.75,645.0,638.1,639.7,4250100.0,0.0,1.0,322.37012569539206,323.4986092159127,320.0379264196494,320.84040358979746,4250100.0,,0.0,0.0,0.0,0.0,-0.5499999999999545
1321,2011-12-29,641.49,643.0,635.2,642.4,3147600.0,0.0,1.0,321.7381749239005,322.4955127532277,318.5834365487562,322.1945838144222,3147600.0,,0.0,0.0,0.0,0.0,2.699999999999932
1322,2011-12-30,642.02,646.76,642.02,645.9,3561000.0,0.0,1.0,322.003995486512,324.38133410307546,322.003995486512,323.9500026241209,3561000.0,,0.0,0.0,0.0,0.0,3.5
1323,2012-01-03,652.94,668.15,652.37,665.41,7345600.0,0.0,1.0,327.4809021727722,335.10945077149154,327.19501968090685,333.73520861761307,7345600.0,,0.0,0.0,0.0,0.0,19.50999999999999
1324,2012-01-04,665.03,670.25,660.62,668.28,5722200.0,0.0,1.0,333.54462028970295,336.1627020573108,331.3327925894825,335.17465204156605,5722200.0,,0.0,0.0,0.0,0.0,2.8700000000000045
1325,2012-01-05,662.13,663.97,656.23,659.01,6559200.0,0.0,1.0,332.0901304188097,333.01297916447993,329.13099585388903,330.52529993702115,6559200.0,,0.0,0.0,0.0,0.0,-9.269999999999982
1326,2012-01-06,659.15,660.0,649.79,650.02,5380400.0,0.0,1.0,330.595516689409,331.0218326860502,325.90102524404324,326.016381337252,5380400.0,,0.0,0.0,0.0,0.0,-8.990000000000009
1327,2012-01-09,646.5,647.0,621.23,622.46,11633500.0,0.0,1.0,324.25093156292644,324.50170567859766,311.57680775690153,312.1937120814528,11633500.0,,0.0,0.0,0.0,0.0,-27.559999999999945
1328,2012-01-10,629.75,633.8,616.91,623.14,8782400.0,0.0,1.0,315.84999868793955,317.88126902487664,309.41011939750183,312.53476487876566,8782400.0,,0.0,0.0,0.0,0.0,0.67999999999995
1329,2012-01-11,623.5,629.39,621.124,625.96,4795200.0,0.0,1.0,312.7153222420489,315.66944132465625,311.5236436443792,313.9491308911515,4795200.0,,0.0,0.0,0.0,0.0,2.82000000000005
1330,2012-01-12,631.22,632.89,626.5,629.64,3746600.0,0.0,1.0,316.5872745880131,317.42486013435496,314.2199669360764,315.7948283824918,3746600.0,,0.0,0.0,0.0,0.0,3.67999999999995
1331,2012-01-13,626.26,626.95,621.06,624.99,4609900.0,0.0,1.0,314.0995953605542,314.44566364018056,311.4915445575732,313.46262910674926,4609900.0,,0.0,0.0,0.0,0.0,-4.649999999999977
1332,2012-01-17,631.98,631.98,625.68,628.58,3814700.0,0.0,1.0,316.96845124383333,316.96845124383333,313.8086973863755,315.26318725726884,3814700.0,,0.0,0.0,0.0,0.0,3.590000000000032
1333,2012-01-18,626.63,634.0,622.12,632.91,5517800.0,0.0,1.0,314.28516820615096,317.98157867114514,312.02318568279634,317.43489109898184,5517800.0,,0.0,0.0,0.0,0.0,4.329999999999927
1334,2012-01-19,640.99,640.99,631.46,639.57,12597900.0,0.0,1.0,321.48740080822927,321.48740080822927,316.70764616353523,320.77520231972284,12597900.0,,0.0,0.0,0.0,0.0,6.660000000000082
1335,2012-01-20,590.53,591.0,581.7,585.99,21131400.0,0.0,1.0,296.1792770546867,296.4150047234177,291.75060617193236,293.90224808439166,21131400.0,,0.0,0.0,0.0,0.0,-53.58000000000004
1336,2012-01-23,586.0,588.66,583.16,585.52,6818900.0,0.0,1.0,293.9072635667051,295.2413818620762,292.48286658969243,293.6665204156607,6818900.0,,0.0,0.0,0.0,0.0,-0.4700000000000273
1337,2012-01-24,586.32,587.68,578.0,580.93,6105400.0,0.0,1.0,294.06775900073484,294.74986459536046,289.8948777159652,291.36441403379865,6105400.0,,0.0,0.0,0.0,0.0,-4.590000000000032
1338,2012-01-25,577.51,578.71,566.38,569.49,9965400.0,0.0,1.0,289.6491190826073,290.2509769602184,284.0668872677653,285.6267022672405,9965400.0,,0.0,0.0,0.0,0.0,-11.43999999999994
1339,2012-01-26,571.98,574.48,564.55,568.1,6445900.0,0.0,1.0,286.8755573632833,288.1294279416396,283.14905400440847,284.92955022567435,6445900.0,,0.0,0.0,0.0,0.0,-1.3899999999999864
1340,2012-01-27,570.78,580.32,569.33,579.98,7227700.0,0.0,1.0,286.2736994856723,291.0584696126798,285.5464545502257,290.8879432140233,7227700.0,,0.0,0.0,0.0,0.0,11.879999999999995
1341,2012-01-30,578.05,580.0,573.4,577.69,4656300.0,0.0,1.0,289.91995512753226,290.89797417865014,287.5877558517897,289.739397764249,4656300.0,,0.0,0.0,0.0,0.0,-2.2899999999999636
